# 0 [K coefficient in SI units, i.e. in W/m/K]
# Mu(eV) T(K) N(#carriers) K_xx K_xy K_xz K_yy K_yz K_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -4.960   700.000    6.380E-01    1.2374338E+02   -1.9054205E-04    1.2298391E-08    1.2374316E+02   -2.1301537E-08    1.1599030E+02
  -4.950   700.000    6.032E-01    1.2057698E+02   -1.6712961E-04    1.2159368E-08    1.2057679E+02   -2.1060737E-08    1.1235901E+02
  -4.940   700.000    5.695E-01    1.1737724E+02   -1.4650763E-04    1.2018969E-08    1.1737707E+02   -2.0817556E-08    1.0871605E+02
  -4.930   700.000    5.370E-01    1.1414166E+02   -1.2835721E-04    1.1865011E-08    1.1414151E+02   -2.0550890E-08    1.0505660E+02
  -4.920   700.000    5.058E-01    1.1087244E+02   -1.1239370E-04    1.1691456E-08    1.1087231E+02   -2.0250279E-08    1.0137754E+02
  -4.910   700.000    4.758E-01    1.0757537E+02   -9.8363385E-05    1.1497429E-08    1.0757526E+02   -1.9914212E-08    9.7677930E+01
  -4.900   700.000    4.471E-01    1.0425821E+02   -8.6040446E-05    1.1285608E-08    1.0425811E+02   -1.9547323E-08    9.3959442E+01
  -4.890   700.000    4.196E-01    1.0092882E+02   -7.5224131E-05    1.1060264E-08    1.0092873E+02   -1.9157016E-08    9.0226457E+01
  -4.880   700.000    3.935E-01    9.7593604E+01   -6.5736197E-05    1.0825313E-08    9.7593529E+01   -1.8750068E-08    8.6486030E+01
  -4.870   700.000    3.686E-01    9.4256428E+01   -5.7418559E-05    1.0582653E-08    9.4256362E+01   -1.8329771E-08    8.2747633E+01
  -4.860   700.000    3.450E-01    9.0918339E+01   -5.0131171E-05    1.0331102E-08    9.0918281E+01   -1.7894075E-08    7.9022723E+01
  -4.850   700.000    3.226E-01    8.7578063E+01   -4.3750092E-05    1.0066098E-08    8.7578013E+01   -1.7435081E-08    7.5324186E+01
  -4.840   700.000    3.015E-01    8.4233159E+01   -3.8165742E-05    9.7802741E-09    8.4233115E+01   -1.6940025E-08    7.1665705E+01
  -4.830   700.000    2.815E-01    8.0881542E+01   -3.3281336E-05    9.4648073E-09    8.0881504E+01   -1.6393628E-08    6.8061119E+01
  -4.820   700.000    2.627E-01    7.7523060E+01   -2.9011462E-05    9.1113086E-09    7.7523027E+01   -1.5781359E-08    6.4523830E+01
  -4.810   700.000    2.450E-01    7.4160796E+01   -2.5280817E-05    8.7138191E-09    7.4160767E+01   -1.5092896E-08    6.1066311E+01
  -4.800   700.000    2.283E-01    7.0801866E+01   -2.2023067E-05    8.2704390E-09    7.0801841E+01   -1.4324948E-08    5.7699746E+01
  -4.790   700.000    2.126E-01    6.7457588E+01   -1.9179827E-05    7.7841670E-09    6.7457566E+01   -1.3482708E-08    5.4433816E+01
  -4.780   700.000    1.978E-01    6.4142991E+01   -1.6699756E-05    7.2627172E-09    6.4142971E+01   -1.2579539E-08    5.1276615E+01
  -4.770   700.000    1.840E-01    6.0875777E+01   -1.4537741E-05    6.7173510E-09    6.0875760E+01   -1.1634945E-08    4.8234684E+01
  -4.760   700.000    1.710E-01    5.7674901E+01   -1.2654178E-05    6.1610211E-09    5.7674886E+01   -1.0671360E-08    4.5313111E+01
  -4.750   700.000    1.588E-01    5.4559003E+01   -1.1014331E-05    5.6063113E-09    5.4558990E+01   -9.7105807E-09    4.2515670E+01
  -4.740   700.000    1.474E-01    5.1544956E+01   -9.5877603E-06    5.0636987E-09    5.1544945E+01   -8.7707540E-09    3.9844971E+01
  -4.730   700.000    1.367E-01    4.8646722E+01   -8.3478211E-06    4.5405589E-09    4.8646712E+01   -7.8646548E-09    3.7302580E+01
  -4.720   700.000    1.266E-01    4.5874671E+01   -7.2712143E-06    4.0411045E-09    4.5874663E+01   -6.9995794E-09    3.4889116E+01
  -4.710   700.000    1.172E-01    4.3235400E+01   -6.3375933E-06    3.5671682E-09    4.3235392E+01   -6.1787025E-09    3.2604312E+01
  -4.700   700.000    1.084E-01    4.0731982E+01   -5.5292167E-06    3.1195004E-09    4.0731975E+01   -5.4033235E-09    3.0447039E+01
  -4.690   700.000    1.001E-01    3.8364520E+01   -4.8306418E-06    2.6991231E-09    3.8364515E+01   -4.6752128E-09    2.8415322E+01
  -4.680   700.000    9.230E-02    3.6130837E+01   -4.2284567E-06    2.3083112E-09    3.6130832E+01   -3.9983106E-09    2.6506351E+01
  -4.670   700.000    8.500E-02    3.4027147E+01   -3.7110448E-06    1.9509268E-09    3.4027143E+01   -3.3793061E-09    2.4716502E+01
  -4.660   700.000    7.816E-02    3.2048611E+01   -3.2683795E-06    1.6320579E-09    3.2048608E+01   -2.8270123E-09    2.3041382E+01
  -4.650   700.000    7.174E-02    3.0189735E+01   -2.8918464E-06    1.3571253E-09    3.0189731E+01   -2.3508178E-09    2.1475914E+01
  -4.640   700.000    6.572E-02    2.8444602E+01   -2.5740884E-06    1.1307453E-09    2.8444599E+01   -1.9587184E-09    2.0014443E+01
  -4.630   700.000    6.009E-02    2.6807011E+01   -2.3088735E-06    9.5566357E-10    2.6807008E+01   -1.6554697E-09    1.8650884E+01
  -4.620   700.000    5.482E-02    2.5270546E+01   -2.0909818E-06    8.3200052E-10    2.5270544E+01   -1.4412802E-09    1.7378881E+01
  -4.610   700.000    4.990E-02    2.3828651E+01   -1.9161101E-06    7.5693091E-10    2.3828649E+01   -1.3112565E-09    1.6191981E+01
  -4.600   700.000    4.531E-02    2.2474718E+01   -1.7807933E-06    7.2479531E-10    2.2474716E+01   -1.2555959E-09    1.5083795E+01
  -4.590   700.000    4.104E-02    2.1202199E+01   -1.6823406E-06    7.2755334E-10    2.1202197E+01   -1.2603722E-09    1.4048152E+01
  -4.580   700.000    3.707E-02    2.0004730E+01   -1.6187855E-06    7.5545029E-10    2.0004728E+01   -1.3086898E-09    1.3079215E+01
  -4.570   700.000    3.340E-02    1.8876231E+01   -1.5888492E-06    7.9777851E-10    1.8876229E+01   -1.3820023E-09    1.2171572E+01
  -4.560   700.000    3.001E-02    1.7810974E+01   -1.5919169E-06    8.4365154E-10    1.7810973E+01   -1.4614539E-09    1.1320297E+01
  -4.550   700.000    2.689E-02    1.6803606E+01   -1.6280250E-06    8.8274789E-10    1.6803604E+01   -1.5291672E-09    1.0520974E+01
  -4.540   700.000    2.403E-02    1.5849129E+01   -1.6978620E-06    9.0600186E-10    1.5849128E+01   -1.5694400E-09    9.7697010E+00
  -4.530   700.000    2.142E-02    1.4942879E+01   -1.8027800E-06    9.0621493E-10    1.4942877E+01   -1.5698042E-09    9.0630686E+00
  -4.520   700.000    1.903E-02    1.4080501E+01   -1.9448184E-06    8.7854235E-10    1.4080499E+01   -1.5218685E-09    8.3981293E+00
  -4.510   700.000    1.687E-02    1.3257968E+01   -2.1267410E-06    8.2079317E-10    1.3257966E+01   -1.4218379E-09    7.7723517E+00
  -4.500   700.000    1.492E-02    1.2471637E+01   -2.3520850E-06    7.3348529E-10    1.2471634E+01   -1.2706096E-09    7.1835707E+00
  -4.490   700.000    1.316E-02    1.1718338E+01   -2.6252244E-06    6.1962638E-10    1.1718334E+01   -1.0733932E-09    6.6299327E+00
  -4.480   700.000    1.158E-02    1.0995474E+01   -2.9514481E-06    4.8423954E-10    1.0995471E+01   -8.3888890E-10    6.1098399E+00
  -4.470   700.000    1.017E-02    1.0301106E+01   -3.3370537E-06    3.3370346E-10    1.0301102E+01   -5.7814503E-10    5.6218952E+00
  -4.460   700.000    8.907E-03    9.6339803E+00   -3.7894589E-06    1.7501229E-10    9.6339759E+00   -3.0327591E-10    5.1648486E+00
  -4.450   700.000    7.787E-03    8.9935060E+00   -4.3173321E-06    1.5069238E-11    8.9935010E+00   -2.6238331E-11    4.7375493E+00
  -4.440   700.000    6.795E-03    8.3796538E+00   -4.9307439E-06   -1.3989151E-10    8.3796481E+00    2.4216970E-10    4.3389034E+00
  -4.430   700.000    5.918E-03    7.7928087E+00   -5.6413414E-06   -2.8469836E-10    7.7928021E+00    4.9299064E-10    3.9678407E+00
  -4.420   700.000    5.144E-03    7.2335904E+00   -6.4625495E-06   -4.1543985E-10    7.2335830E+00    7.1944954E-10    3.6232894E+00
  -4.410   700.000    4.464E-03    6.7026746E+00   -7.4097997E-06   -5.2949138E-10    6.7026660E+00    9.1700041E-10    3.3041611E+00
  -4.400   700.000    3.867E-03    6.2006381E+00   -8.5007914E-06   -6.2541813E-10    6.2006283E+00    1.0831580E-09    3.0093446E+00
  -4.390   700.000    3.344E-03    5.7278498E+00   -9.7557890E-06   -7.0280540E-10    5.7278386E+00    1.2172040E-09    2.7377060E+00
  -4.380   700.000    2.887E-03    5.2844121E+00   -1.1197958E-05   -7.6205971E-10    5.2843991E+00    1.3198424E-09    2.4880953E+00
  -4.370   700.000    2.488E-03    4.8701516E+00   -1.2853746E-05   -8.0420959E-10    4.8701368E+00    1.3928548E-09    2.2593561E+00
  -4.360   700.000    2.140E-03    4.4846488E+00   -1.4753311E-05   -8.3072178E-10    4.4846318E+00    1.4387814E-09    2.0503375E+00
  -4.350   700.000    1.838E-03    4.1272904E+00   -1.6931008E-05   -8.4333880E-10    4.1272709E+00    1.4606406E-09    1.8599056E+00
  -4.340   700.000    1.575E-03    3.7973317E+00   -1.9425929E-05   -8.4393958E-10    3.7973093E+00    1.4616865E-09    1.6869552E+00
  -4.330   700.000    1.347E-03    3.4939562E+00   -2.2282520E-05   -8.3442324E-10    3.4939304E+00    1.4452087E-09    1.5304201E+00
  -4.320   700.000    1.150E-03    3.2163253E+00   -2.5551260E-05   -8.1661652E-10    3.2162958E+00    1.4143712E-09    1.3892822E+00
  -4.310   700.000    9.782E-04    2.9636160E+00   -2.9289433E-05   -7.9220449E-10    2.9635822E+00    1.3720925E-09    1.2625784E+00
  -4.300   700.000    8.296E-04    2.7350458E+00   -3.3561981E-05   -7.6268375E-10    2.7350070E+00    1.3209648E-09    1.1494072E+00
  -4.290   700.000    7.007E-04    2.5298881E+00   -3.8442457E-05   -7.2933517E-10    2.5298437E+00    1.2632067E-09    1.0489329E+00
  -4.280   700.000    5.885E-04    2.3474810E+00   -4.4014093E-05   -6.9321259E-10    2.3474302E+00    1.2006435E-09    9.6038953E-01
  -4.270   700.000    4.907E-04    2.1872321E+00   -5.0370971E-05   -6.5514278E-10    2.1871740E+00    1.1347073E-09    8.8308279E-01
  -4.260   700.000    4.050E-04    2.0486228E+00   -5.7619332E-05   -6.1573236E-10    2.0485562E+00    1.0664487E-09    8.1639201E-01
  -4.250   700.000    3.294E-04    1.9312114E+00   -6.5879019E-05   -5.7537789E-10    1.9311353E+00    9.9655456E-10    7.5977086E-01
  -4.240   700.000    2.620E-04    1.8346386E+00   -7.5285063E-05   -5.3427652E-10    1.8345517E+00    9.2536642E-10    7.1274775E-01
  -4.230   700.000    2.012E-04    1.7586326E+00   -8.5989432E-05   -4.9243543E-10    1.7585333E+00    8.5289671E-10    6.7492584E-01
  -4.220   700.000    1.456E-04    1.7030159E+00   -9.8162938E-05   -4.4967927E-10    1.7029026E+00    7.7884172E-10    6.4598289E-01
  -4.210   700.000    9.370E-05    1.6677124E+00   -1.1199733E-04   -4.0565542E-10    1.6675830E+00    7.0259066E-10    6.2567099E-01
  -4.200   700.000    4.418E-05    1.6527538E+00   -1.2770754E-04   -3.5983744E-10    1.6526063E+00    6.2323177E-10    6.1381626E-01
  -4.190   700.000   -4.218E-06    1.6582869E+00   -1.4553417E-04   -3.1152762E-10    1.6581189E+00    5.3955652E-10    6.1031857E-01
  -4.180   700.000   -5.275E-05    1.6845786E+00   -1.6574611E-04   -2.5985952E-10    1.6843873E+00    4.5006422E-10    6.1515131E-01
  -4.170   700.000   -1.027E-04    1.7320211E+00   -1.8864335E-04   -2.0380233E-10    1.7318033E+00    3.5296943E-10    6.2836124E-01
  -4.160   700.000   -1.553E-04    1.8011347E+00   -2.1456000E-04   -1.4216881E-10    1.8008870E+00    2.4621580E-10    6.5006835E-01
  -4.150   700.000   -2.119E-04    1.8925706E+00   -2.4386749E-04   -7.3629361E-11    1.8922890E+00    1.2750037E-10    6.8046587E-01
  -4.140   700.000   -2.740E-04    2.0071111E+00   -2.7697782E-04    3.2649872E-12    2.0067913E+00   -5.6865806E-12    7.1982035E-01
  -4.130   700.000   -3.431E-04    2.1456692E+00   -3.1434702E-04    9.0047346E-11    2.1453063E+00   -1.5600048E-10    7.6847187E-01
  -4.120   700.000   -4.208E-04    2.3092872E+00   -3.5647864E-04    1.8828426E-10    2.3088756E+00   -3.2615470E-10    8.2683444E-01
  -4.110   700.000   -5.092E-04    2.4991339E+00   -4.0392723E-04    2.9950656E-10    2.4986674E+00   -5.1880073E-10    8.9539664E-01
  -4.100   700.000   -6.101E-04    2.7165011E+00   -4.5730176E-04    4.2511995E-10    2.7159730E+00   -7.3637337E-10    9.7472247E-01
  -4.090   700.000   -7.260E-04    2.9628003E+00   -5.1726890E-04    5.6629569E-10    2.9622030E+00   -9.8090131E-10    1.0654525E+00
  -4.080   700.000   -8.594E-04    3.2395583E+00   -5.8455590E-04    7.2384468E-10    3.2388833E+00   -1.2537891E-09    1.1683054E+00
  -4.070   700.000   -1.013E-03    3.5484126E+00   -6.5995307E-04    8.9808327E-10    3.5476506E+00   -1.5555848E-09    1.2840792E+00
  -4.060   700.000   -1.191E-03    3.8911065E+00   -7.4431557E-04    1.0887036E-09    3.8902471E+00   -1.8857551E-09    1.4136536E+00
  -4.050   700.000   -1.395E-03    4.2694830E+00   -8.3856428E-04    1.2946669E-09    4.2685148E+00   -2.2425010E-09    1.5579906E+00
  -4.040   700.000   -1.630E-03    4.6854773E+00   -9.4368539E-04    1.5141419E-09    4.6843876E+00   -2.6226503E-09    1.7181365E+00
  -4.030   700.000   -1.901E-03    5.1411067E+00   -1.0607285E-03    1.7445090E-09    5.1398819E+00   -3.0216663E-09    1.8952215E+00
  -4.020   700.000   -2.212E-03    5.6384580E+00   -1.1908024E-03    1.9824504E-09    5.6370830E+00   -3.4338020E-09    2.0904593E+00
  -4.010   700.000   -2.569E-03    6.1796716E+00   -1.3350691E-03    2.2241305E-09    6.1781300E+00   -3.8524145E-09    2.3051444E+00
  -4.000   700.000   -2.977E-03    6.7669229E+00   -1.4947335E-03    2.4654647E-09    6.7651970E+00   -4.2704285E-09    2.5406481E+00
  -3.990   700.000   -3.442E-03    7.4024016E+00   -1.6710304E-03    2.7024526E-09    7.4004721E+00   -4.6809155E-09    2.7984127E+00
  -3.980   700.000   -3.972E-03    8.0882904E+00   -1.8652066E-03    2.9315493E-09    8.0861366E+00   -5.0777355E-09    3.0799436E+00
  -3.970   700.000   -4.574E-03    8.8267431E+00   -2.0784976E-03    3.1500395E-09    8.8243431E+00   -5.4561858E-09    3.3867998E+00
  -3.960   700.000   -5.257E-03    9.6198639E+00   -2.3120977E-03    3.3563906E-09    9.6171941E+00   -5.8136114E-09    3.7205839E+00
  -3.950   700.000   -6.028E-03    1.0469684E+01   -2.5671242E-03    3.5505686E-09    1.0466720E+01   -6.1499537E-09    4.0829311E+00
  -3.940   700.000   -6.898E-03    1.1378141E+01   -2.8445723E-03    3.7343154E-09    1.1374856E+01   -6.4682298E-09    4.4754988E+00
  -3.930   700.000   -7.877E-03    1.2347046E+01   -3.1452627E-03    3.9113834E-09    1.2343414E+01   -6.7749392E-09    4.8999562E+00
  -3.920   700.000   -8.976E-03    1.3378061E+01   -3.4697790E-03    4.0877146E-09    1.3374054E+01   -7.0803734E-09    5.3579748E+00
  -3.910   700.000   -1.021E-02    1.4472666E+01   -3.8183974E-03    4.2715276E-09    1.4468257E+01   -7.3987677E-09    5.8512190E+00
  -3.900   700.000   -1.158E-02    1.5632135E+01   -4.1910068E-03    4.4732568E-09    1.5627295E+01   -7.7481951E-09    6.3813363E+00
  -3.890   700.000   -1.311E-02    1.6857516E+01   -4.5870232E-03    4.7052761E-09    1.6852220E+01   -8.1500877E-09    6.9499457E+00
  -3.880   700.000   -1.481E-02    1.8149622E+01   -5.0052996E-03    4.9813534E-09    1.8143842E+01   -8.6282923E-09    7.5586236E+00
  -3.870   700.000   -1.670E-02    1.9509017E+01   -5.4440371E-03    5.3158247E-09    1.9502731E+01   -9.2076392E-09    8.2088842E+00
  -3.860   700.000   -1.879E-02    2.0936013E+01   -5.9007024E-03    5.7225314E-09    2.0929199E+01   -9.9121030E-09    8.9021545E+00
  -3.850   700.000   -2.110E-02    2.2430643E+01   -6.3719615E-03    6.2136346E-09    2.2423285E+01   -1.0762747E-08    9.6397413E+00
  -3.840   700.000   -2.363E-02    2.3992626E+01   -6.8536398E-03    6.7984648E-09    2.3984712E+01   -1.1775732E-08    1.0422790E+01
  -3.830   700.000   -2.642E-02    2.5621320E+01   -7.3407214E-03    7.4825889E-09    2.5612843E+01   -1.2960700E-08    1.1252237E+01
  -3.820   700.000   -2.948E-02    2.7315673E+01   -7.8274025E-03    8.2672475E-09    2.7306635E+01   -1.4319801E-08    1.2128757E+01
  -3.810   700.000   -3.282E-02    2.9074198E+01   -8.3072114E-03    9.1492459E-09    2.9064606E+01   -1.5847500E-08    1.3052710E+01
  -3.800   700.000   -3.647E-02    3.0894989E+01   -8.7732064E-03    1.0121272E-08    3.0884859E+01   -1.7531133E-08    1.4024096E+01
  -3.790   700.000   -4.044E-02    3.2775799E+01   -9.2182570E-03    1.1172503E-08    3.2765155E+01   -1.9351953E-08    1.5042518E+01
  -3.780   700.000   -4.475E-02    3.4714187E+01   -9.6354037E-03    1.2289258E-08    3.4703061E+01   -2.1286265E-08    1.6107175E+01
  -3.770   700.000   -4.943E-02    3.6707702E+01   -1.0018280E-02    1.3455440E-08    3.6696134E+01   -2.3306188E-08    1.7216880E+01
  -3.760   700.000   -5.449E-02    3.8754097E+01   -1.0361564E-02    1.4652545E-08    3.8742132E+01   -2.5379673E-08    1.8370123E+01
  -3.750   700.000   -5.996E-02    4.0851504E+01   -1.0661421E-02    1.5859179E-08    4.0839193E+01   -2.7469663E-08    1.9565170E+01
  -3.740   700.000   -6.584E-02    4.2998550E+01   -1.0915868E-02    1.7050210E-08    4.2985945E+01   -2.9532628E-08    2.0800212E+01
  -3.730   700.000   -7.218E-02    4.5194386E+01   -1.1125027E-02    1.8195900E-08    4.5181540E+01   -3.1517062E-08    2.2073557E+01
  -3.720   700.000   -7.897E-02    4.7438628E+01   -1.1291199E-02    1.9261484E-08    4.7425590E+01   -3.3362748E-08    2.3383840E+01
  -3.710   700.000   -8.625E-02    4.9731226E+01   -1.1418741E-02    2.0207672E-08    4.9718041E+01   -3.5001636E-08    2.4730263E+01
  -3.700   700.000   -9.401E-02    5.2072294E+01   -1.1513749E-02    2.0992403E-08    5.2058999E+01   -3.6360873E-08    2.6112812E+01
  -3.690   700.000   -1.023E-01    5.4461933E+01   -1.1583572E-02    2.1573919E-08    5.4448557E+01   -3.7368132E-08    2.7532454E+01
  -3.680   700.000   -1.111E-01    5.6900065E+01   -1.1636215E-02    2.1914911E-08    5.6886629E+01   -3.7958790E-08    2.8991267E+01
  -3.670   700.000   -1.204E-01    5.9386310E+01   -1.1679706E-02    2.1987223E-08    5.9372823E+01   -3.8084083E-08    3.0492502E+01
  -3.660   700.000   -1.303E-01    6.1919899E+01   -1.1721498E-02    2.1776462E-08    6.1906365E+01   -3.7719077E-08    3.2040540E+01
  -3.650   700.000   -1.407E-01    6.4499651E+01   -1.1767962E-02    2.1285796E-08    6.4486062E+01   -3.6869263E-08    3.3640748E+01
  -3.640   700.000   -1.517E-01    6.7124021E+01   -1.1824024E-02    2.0538412E-08    6.7110368E+01   -3.5574802E-08    3.5299235E+01
  -3.630   700.000   -1.633E-01    6.9791273E+01   -1.1892951E-02    1.9578256E-08    6.9777540E+01   -3.3911807E-08    3.7022521E+01
  -3.620   700.000   -1.754E-01    7.2499799E+01   -1.1976289E-02    1.8468946E-08    7.2485970E+01   -3.1990471E-08    3.8817141E+01
  -3.610   700.000   -1.882E-01    7.5248611E+01   -1.2073934E-02    1.7290998E-08    7.5234670E+01   -2.9950249E-08    4.0689222E+01
  -3.600   700.000   -2.015E-01    7.8037978E+01   -1.2184304E-02    1.6137617E-08    7.8023909E+01   -2.7952580E-08    4.2644072E+01
  -3.590   700.000   -2.155E-01    8.0870081E+01   -1.2304587E-02    1.5109409E-08    8.0855872E+01   -2.6171716E-08    4.4685812E+01
  -3.580   700.000   -2.300E-01    8.3749518E+01   -1.2431031E-02    1.4308320E-08    8.3735164E+01   -2.4784233E-08    4.6817093E+01
  -3.570   700.000   -2.452E-01    8.6683410E+01   -1.2559256E-02    1.3831054E-08    8.6668908E+01   -2.3957629E-08    4.9038914E+01
  -3.560   700.000   -2.611E-01    8.9680886E+01   -1.2684570E-02    1.3762202E-08    8.9666239E+01   -2.3838419E-08    5.1350562E+01
  -3.550   700.000   -2.776E-01    9.2751829E+01   -1.2802254E-02    1.4167349E-08    9.2737046E+01   -2.4540198E-08    5.3749674E+01
  -3.540   700.000   -2.948E-01    9.5904922E+01   -1.2907830E-02    1.5086565E-08    9.5890018E+01   -2.6132370E-08    5.6232413E+01
  -3.530   700.000   -3.127E-01    9.9145260E+01   -1.2997276E-02    1.6528837E-08    9.9130252E+01   -2.8630501E-08    5.8793743E+01
  -3.520   700.000   -3.313E-01    1.0247194E+02   -1.3067192E-02    1.8468055E-08    1.0245686E+02   -3.1989365E-08    6.1427774E+01
  -3.510   700.000   -3.506E-01    1.0587623E+02   -1.3114920E-02    2.0841127E-08    1.0586108E+02   -3.6099686E-08    6.4128160E+01
  -3.500   700.000   -3.706E-01    1.0934070E+02   -1.3138609E-02    2.3548641E-08    1.0932553E+02   -4.0789272E-08    6.6888512E+01
  -3.490   700.000   -3.914E-01    1.1283989E+02   -1.3137245E-02    2.6458294E-08    1.1282472E+02   -4.5828972E-08    6.9702801E+01
  -3.480   700.000   -4.130E-01    1.1634232E+02   -1.3110660E-02    2.9411210E-08    1.1632718E+02   -5.0943601E-08    7.2565731E+01
  -3.470   700.000   -4.353E-01    1.1981391E+02   -1.3059512E-02    3.2231140E-08    1.1979883E+02   -5.5827887E-08    7.5473042E+01
  -3.460   700.000   -4.584E-01    1.2322198E+02   -1.2985268E-02    3.4736441E-08    1.2320698E+02   -6.0167214E-08    7.8421739E+01
  -3.450   700.000   -4.822E-01    1.2653953E+02   -1.2890183E-02    3.6754405E-08    1.2652465E+02   -6.3662444E-08    8.1410230E+01
  -3.440   700.000   -5.069E-01    1.2974883E+02   -1.2777267E-02    3.8137010E-08    1.2973407E+02   -6.6057194E-08    8.4438361E+01
  -3.430   700.000   -5.323E-01    1.3284382E+02   -1.2650245E-02    3.8776460E-08    1.3282921E+02   -6.7164758E-08    8.7507360E+01
  -3.420   700.000   -5.585E-01    1.3583115E+02   -1.2513498E-02    3.8618368E-08    1.3581670E+02   -6.6890934E-08    9.0619706E+01
  -3.410   700.000   -5.855E-01    1.3872949E+02   -1.2371954E-02    3.7670243E-08    1.3871521E+02   -6.5248731E-08    9.3778933E+01
  -3.400   700.000   -6.133E-01    1.4156741E+02   -1.2230951E-02    3.6003415E-08    1.4155329E+02   -6.2361694E-08    9.6989406E+01
  -3.390   700.000   -6.419E-01    1.4438016E+02   -1.2096021E-02    3.3747548E-08    1.4436620E+02   -5.8454408E-08    1.0025609E+02
  -3.380   700.000   -6.712E-01    1.4720566E+02   -1.1972622E-02    3.1078284E-08    1.4719183E+02   -5.3831097E-08    1.0358437E+02
  -3.370   700.000   -7.013E-01    1.5008028E+02   -1.1865799E-02    2.8199851E-08    1.5006657E+02   -4.8845493E-08    1.0697986E+02
  -3.360   700.000   -7.321E-01    1.5303489E+02   -1.1779791E-02    2.5325319E-08    1.5302129E+02   -4.3866645E-08    1.1044831E+02
  -3.350   700.000   -7.636E-01    1.5609157E+02   -1.1717618E-02    2.2657391E-08    1.5607804E+02   -3.9245645E-08    1.1399558E+02
  -3.340   700.000   -7.958E-01    1.5926128E+02   -1.1680667E-02    2.0372133E-08    1.5924779E+02   -3.5287448E-08    1.1762760E+02
  -3.330   700.000   -8.286E-01    1.6254287E+02   -1.1668344E-02    1.8607137E-08    1.6252940E+02   -3.2230371E-08    1.2135035E+02
  -3.320   700.000   -8.621E-01    1.6592336E+02   -1.1677830E-02    1.7454574E-08    1.6590988E+02   -3.0234059E-08    1.2516985E+02
  -3.310   700.000   -8.962E-01    1.6937950E+02   -1.1704010E-02    1.6958698E-08    1.6936598E+02   -2.9375164E-08    1.2909203E+02
  -3.300   700.000   -9.308E-01    1.7288025E+02   -1.1739604E-02    1.7116823E-08    1.7286670E+02   -2.9649031E-08    1.3312259E+02
  -3.290   700.000   -9.660E-01    1.7639005E+02   -1.1775525E-02    1.7882671E-08    1.7637645E+02   -3.0975505E-08    1.3726663E+02
  -3.280   700.000   -1.002E+00    1.7987222E+02   -1.1801455E-02    1.9171176E-08    1.7985860E+02   -3.3207250E-08    1.4152829E+02
  -3.270   700.000   -1.038E+00    1.8329243E+02   -1.1806591E-02    2.0864178E-08    1.8327880E+02   -3.6139605E-08    1.4591025E+02
  -3.260   700.000   -1.075E+00    1.8662165E+02   -1.1780478E-02    2.2816789E-08    1.8660805E+02   -3.9521614E-08    1.5041317E+02
  -3.250   700.000   -1.112E+00    1.8983859E+02   -1.1713842E-02    2.4864458E-08    1.8982506E+02   -4.3068269E-08    1.5503522E+02
  -3.240   700.000   -1.150E+00    1.9293126E+02   -1.1599318E-02    2.6830850E-08    1.9291787E+02   -4.6474148E-08    1.5977169E+02
  -3.230   700.000   -1.188E+00    1.9589776E+02   -1.1431984E-02    2.8536636E-08    1.9588455E+02   -4.9428642E-08    1.6461476E+02
  -3.220   700.000   -1.227E+00    1.9874602E+02   -1.1209651E-02    2.9809205E-08    1.9873308E+02   -5.1632781E-08    1.6955351E+02
  -3.210   700.000   -1.266E+00    2.0149278E+02   -1.0932893E-02    3.0493166E-08    2.0148016E+02   -5.2817419E-08    1.7457421E+02
  -3.200   700.000   -1.305E+00    2.0416156E+02   -1.0604836E-02    3.0461261E-08    2.0414931E+02   -5.2762137E-08    1.7966079E+02
  -3.190   700.000   -1.345E+00    2.0678000E+02   -1.0230766E-02    2.9624989E-08    2.0676819E+02   -5.1313649E-08    1.8479552E+02
  -3.180   700.000   -1.386E+00    2.0937669E+02   -9.8176137E-03    2.7943898E-08    2.0936535E+02   -4.8401888E-08    1.8995984E+02
  -3.170   700.000   -1.427E+00    2.1197769E+02   -9.3734017E-03    2.5432235E-08    2.1196687E+02   -4.4051533E-08    1.9513524E+02
  -3.160   700.000   -1.468E+00    2.1460334E+02   -8.9066998E-03    2.2161703E-08    2.1459306E+02   -3.8386779E-08    2.0030410E+02
  -3.150   700.000   -1.510E+00    2.1726540E+02   -8.4261472E-03    1.8259441E-08    2.1725567E+02   -3.1627838E-08    2.0545049E+02
  -3.140   700.000   -1.552E+00    2.1996527E+02   -7.9400622E-03    1.3901047E-08    2.1995610E+02   -2.4078851E-08    2.1056088E+02
  -3.130   700.000   -1.595E+00    2.2269334E+02   -7.4561533E-03    9.2992355E-09    2.2268473E+02   -1.6108255E-08    2.1562461E+02
  -3.120   700.000   -1.638E+00    2.2542972E+02   -6.9813287E-03    4.6893561E-09    2.2542166E+02   -8.1236849E-09    2.2063432E+02
  -3.110   700.000   -1.682E+00    2.2814637E+02   -6.5215938E-03    3.1319851E-10    2.2813884E+02   -5.4393344E-10    2.2558606E+02
  -3.100   700.000   -1.725E+00    2.3081032E+02   -6.0820204E-03   -3.5975960E-09    2.3080330E+02    6.2297857E-09    2.3047927E+02
  -3.090   700.000   -1.770E+00    2.3338757E+02   -5.6667717E-03   -6.8375805E-09    2.3338102E+02    1.1841629E-08    2.3531648E+02
